C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_ROCOF_1,749.61798,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,152.02743
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_ROCOF_2,10774.88433,0,0,"2019/05/16 06:00:26",,"2014/07/31 00:00:00",1,115.18803
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_ROCOF_3,11279.64898,0,0,"2019/05/16 06:00:26",,"2014/01/09 00:00:00",1,124.332
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_V_NIL_BL1,-50,0,0,"2019/05/16 06:00:26",,"2008/05/26 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",T_V_NIL_FCSPS,371.75995,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::N_NIL_Q1,20090.27552,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-1270.08669
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::N_NIL_Q2,10090.27552,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-1107.94069
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::N_NIL_S,868.51244,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-475.7675
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::N_NIL_SD,10714.70907,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-452.64748
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::N_NIL_V,793.77289,0,0,"2019/05/16 06:00:26",,"2019/05/01 00:00:00",1,-505.36964
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_NIL_MAXG_1,670.63669,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-210.3444
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_NIL_MAXG_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-210.14161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_NIL_MAXG_3,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-210.60513
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_NIL_MAXG_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-209.85191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_NIL_MAXG_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-210.14161
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_NIL_SETB_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-209.59118
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_NIL_SETB_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-209.67809
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_NIL_TBSE_1,776.51438,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-209.59118
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_NIL_TBSE_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-209.67809
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_TBTX_MAXG,664.49456,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-210.28646
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_TBTX_MAXG_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-209.44633
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_TBTX_SETB,769.93653,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-209.04075
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::S_TBTX_SETB_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-209.44633
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V::V_1900,1968.10001,0,0,"2019/05/16 06:00:26",,"2018/08/24 00:00:00",1,530.37571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:SS_680_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:SS_790_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:SS_790_OSC_AUTO,10790,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:SS_820_HY_TEST,820,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:SS_820_HY_TEST_DYN,820,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:SS_870_HY_TEST,870,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:SS_870_HY_TEST_DYN,870,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:SS_920,920,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-230.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:S_460_OSC_AUTO,10000,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:S_570_1,10000,0,0,"2019/05/16 06:00:26",,"2016/08/16 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:S_570_OSC_AUTO,10570,0,0,"2019/05/16 06:00:26",,"2016/06/30 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:S_600_HY_TEST,600,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:S_600_HY_TEST_DYN,600,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:S_650_HY_TEST,650,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:S_650_HY_TEST_DYN,650,0,0,"2019/05/16 06:00:26",,"2016/11/21 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:S_700,700,0,0,"2019/05/16 06:00:26",,"2018/08/07 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V:T_NIL_BL_1,889.41518,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>N-NIL_HA,1550.5973,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,430.8894
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>N-NIL_HB,1606.42443,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,464.61716
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>N-NIL_HG,1646.98341,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,340.93485
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>N-NIL_HH,2173.76665,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,602.84586
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>SML_NIL_5,718.2471,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-125.83833
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>SML_NIL_6,729.31728,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,49.77857
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>SML_NIL_7A,10139.57904,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-36.15776
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>SML_NIL_7B,10174.17052,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-37.35249
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>SML_NIL_7C,10182.84985,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,-37.19978
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>SML_NIL_8,400.57459,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-51.43527
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>SML_NIL_8_5M,400.57459,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-51.43527
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>SML_NSWRB_11,601.11,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-111.94727
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>S_NIL_DVBG_DVBR,1262.68397,0,0,"2019/05/16 06:00:26",,"2019/05/14 00:00:00",1,215.30167
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL1A_R,1256.75672,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-521.27404
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_1A,2007.10044,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,511.11462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_1B,2011.12864,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,511.11462
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_2A_R,5001.64868,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,2652.53508
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_2B_R,15001.64868,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,2472.75708
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_3,2242.03905,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,521.19949
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_4A,1308.96705,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,111.47571
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_4B,1218.00996,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,111.43071
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_4C,840.78811,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,111.52913
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_5,904.60528,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-84.61246
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_6,429.78722,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-50.94711
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_6A_R,6482.63216,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,3514.03992
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>>V_NIL_6B_R,16482.63216,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,3217.79192
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>SML_NSWRB_10,500.53822,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-100.52706
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>SML_NSWRB_9,348.1359,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,-76.06551
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>S_NIL_HYSE,742,0,0,"2019/05/16 06:00:26",,"2015/07/02 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>S_NIL_SETX_SETX,116.13251,0,0,"2019/05/16 06:00:26",,"2019/03/14 00:00:00",2,-2.897
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>V_NIL_13,469.15753,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.49781
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>V_NIL_14,314.31627,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.49782
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>V_NIL_16,10282.00427,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,0.49782
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>V_NIL_17,10138.13,0,0,"2019/05/16 06:00:26",,"2019/02/28 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>V_NIL_6,649.0902,0,0,"2019/05/16 06:00:26",,"2019/04/23 00:00:00",1,9.93574
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>V_NIL_7,1050.49978,0,0,"2019/05/16 06:00:26",,"2019/01/29 00:00:00",1,32
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>V_NIL_9,581.02963,0,0,"2019/05/16 06:00:26",,"2019/03/05 00:00:00",1,9.304
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>V_NIL_RADIAL_10,12361.25253,0,0,"2019/05/16 06:00:26",,"2019/05/06 00:00:00",1,1456
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V>V_NIL_RADIAL_11,2160.8545,0,0,"2019/05/16 06:00:26",,"2019/01/11 00:00:00",1,1076
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",VSML_220,220,0,0,"2019/05/16 06:00:26",,"2012/07/04 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",VSML_ROC_80,71,0,0,"2019/05/16 06:00:26",,"2016/08/23 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",VSML_VFRB_OFF,240,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",VTBL_ROC,292.09731,0,0,"2019/05/16 06:00:26",,"2014/01/15 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^SML_NIL_3,196.73801,0,0,"2019/05/16 06:00:26",,"2017/04/18 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^SML_NSWRB_2,242.22497,0,0,"2019/05/16 06:00:26",,"2018/08/06 00:00:00",1,-18
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^S_HYCP,684.04844,0,0,"2019/05/16 06:00:26",,"2016/07/25 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^N_NIL_1,573.13324,0,0,"2019/05/16 06:00:26",,"2019/05/15 00:00:00",1,8.45941
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_NIL_MAXG_1,639.83123,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-210.22852
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_NIL_MAXG_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-209.82294
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_NIL_MAXG_3,10000,0,0,"2019/05/16 06:00:26",,"2019/02/05 00:00:00",1,-210.0547
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_NIL_MAXG_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-210.3444
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_NIL_MAXG_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-209.82294
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_NIL_SETB_SECP_1,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-209.85191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_NIL_SETB_SECP_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/11 00:00:00",1,-209.70706
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_NIL_TBSE_1,789.40572,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-209.85191
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_NIL_TBSE_2,10000,0,0,"2019/05/16 06:00:26",,"2019/02/04 00:00:00",1,-209.70706
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_TBTX_MAXG,633.45831,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-210.11264
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_TBTX_MAXG_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-209.50427
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_TBTX_SETB,799.40097,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-209.64912
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V^^S_TBTX_SETB_2-DS,10000,0,0,"2019/05/16 06:00:26",,"2019/02/21 00:00:00",1,-209.4753
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V_GANWR_SF_BAT_50,50.001,0,0,"2019/05/16 06:00:26",,"2019/01/24 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V_S_NIL_ROCOF,1273.80002,0,0,"2019/05/16 06:00:26",,"2019/01/03 00:00:00",1,-212.51715
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V_T_NIL_BL1,478,0,0,"2019/05/16 06:00:26",,"2014/11/11 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",V_T_NIL_FCSPS,443.3606,0,0,"2019/05/16 06:00:26",,"2016/12/20 00:00:00",1,100
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",#R018834_001_RAMP_F,0.001,-119.04696,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,0.001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",#R018834_001_RAMP_V,0.001,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,0.001
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",#R018836_001_RAMP_F,92,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",#R018836_001_RAMP_V,92,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",#R018836_002_RAMP_F,145,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",#R018836_002_RAMP_V,145,0,0,"2019/05/16 06:00:26",,"2019/05/16 00:00:00",1,73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP,10075.237,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_LS,10040.54472,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_NCAN,10422.86758,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_NCWEST,10491.93262,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_NNTH,10429.49515,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_NSYD,13053.99756,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_NTE,10016.5,0,0,"2019/05/16 06:00:26",,"2018/04/13 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_QCEN,10719.8429,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_QCIND,10858.3009,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_QFNQ,10167.22055,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_QNTH,10612.99072,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",DATASNAP_DFS_QSTHE,11788.17114,0,0,"2019/05/16 06:00:26",,"2013/08/21 00:00:00",1,-73
